_id,text
5f6245f3a084761f4fac78da,"RT @KamalaHarris: During last night’s @ABC town hall, when asked whether he could have done more to stop the coronavirus pandemic, Trump re…"
5f6245f3a084761f4fac78dc,RT @Diplomat_APAC: Pakistan’s Fight Against COVID-19 Has Made Imran Khan Stronger https://t.co/9ucUWPMT3l
5f6245f3a084761f4fac78de,RT @AngelaK34204696: @TomWho4 Corona Virus = the common cold.
5f6245f3a084761f4fac78e0,"RT @NPendent: Just talked to my niece out west, she was crying and needed to talk.
She is an E.R. nurse treating covid-19 patients, she has…"
5f6245f3a084761f4fac78e2,Hello The Hague? are you seeing this?
5f6245f3a084761f4fac78e4,RT @JoyAnnReid: Colleges and universities are expecting the lowest foreign enrollment since World War II between the pandemic’s travel rest…
5f6245f3a084761f4fac78e6,"Want to work at Coeur D Alene Press? We're hiring in Coeur D Alene, ID! Details: https://t.co/RjpBwhgs4Z Pressoperatorjobs"
5f6245f3a084761f4fac78e8,"RT @JoelHardenONDP: People are waiting up to 8 hours for a COVID test at the Moodie Dr. assessment centre in #Ottawa, in a lineup stretchin…"
5f6245f3a084761f4fac78ea,@MLJordan4 @OutnumberedFNC @newtgingrich @HARRISFAULKNER @MelissaAFrancis @dagenmcdowell “We’ve got it totally unde… https://t.co/iAuT34iS0l
5f6245f3a084761f4fac78ec,"RT @simondolan: In essence, nearly 30% of deaths counted as COVID on death certificates reported in the last 8 weeks, weren't actually from…"
5f6245f3a084761f4fac78ee,"RT @CNN: Dr. Robert Redfield, director of the CDC, said during a Senate Appropriations subcommittee hearing that he thinks it will be the l…"
5f6245f3a084761f4fac78f0,"RT @joncoopertweets: Overnight, the United States surpassed more than 200,000 confirmed Covid-19 deaths. 😰
#TrumpOwnsEveryDeath"
5f6245f3a084761f4fac78f2,"RT @sardesairajdeep: Looking at South Asia corona numbers, clearly Sri Lanka and Pakistan seem to have done much better in statistical term…"
5f6245f3a084761f4fac78f4,"@kim @mitchellreports As I watched this ceremony yesterday, I wondered about Covid19 as all of these people were in such close contact!"
5f6245f3a084761f4fac78f6,We can wait till corona situation normalizes. We are not in a hurry. #NoVirtualConvocationNUST
5f6245f3a084761f4fac78f8,RT @GordonGChang: #China is celebrating the death of Indians. #India #coronavirus #COVID19 https://t.co/Ph8Bpo9A3D
5f6245f3a084761f4fac78fa,RT @JeremySWallace: Maybe as important a story hovering over the 2020 elections in Texas as any. More oil and gas companies are expected to…
5f6245f3a084761f4fac78fc,"RT @WebMD: People who frequently attended church were 16 times more likely to report that they had tested positive for COVID-19, according…"
5f6245f3a084761f4fac78fe,"remember when POTUS refused to wear a mask, and encouraged people to 'liberate' their cities from mask mandates? TH… https://t.co/C6MWLyYbUg"
5f6245f3a084761f4fac7900,@nikoCSFB good for corona said early Korean researchers
5f6245f3a084761f4fac7902,What questions would you ask Trump and Biden at the debate moderated by Chris Wallace on September 29?
5f6245f3a084761f4fac7904,"RT @kylegriffin1: CDC Director: ""These facemasks are the important, powerful public health tool we have ... I might even go so far as to sa…"
5f6245f3a084761f4fac7906,RT @riotwomennn: @CNBCnow So Trump has 0 plan and refuses to wear a mask while he holds rallies with thousands of unmasked supporters and n…
5f6245f4a084761f4fac7908,RT @ANI: Russia to supply India’s Dr. Reddy’s Laboratories with 100 million doses of the Sputnik-V vaccine against COVID-19 once it receive…
5f6245f4a084761f4fac790a,"RT @yourICM: Referring to Xie et al: characteristics, outcomes, risk factors for mortality of critically ill #COVID19 pts: 
53.8% day 28 mo…"
5f6245f4a084761f4fac790c,"RT @therecount: CDC Director Dr. Robert Redfield makes it as clear as he can: ""This face mask is more guaranteed to protect me against COVI…"
5f6245f4a084761f4fac790e,"RT @HillaryClinton: When a president has failed our kids the way this one has, he shouldn't be president anymore. https://t.co/RqMkRUsK8K"
5f6245f4a084761f4fac7910,"RT @ladyred1956: Jared Kushner Not Sure Why You Chickenshits Are So “Hysterical” About a Virus That’s Killed 195,000 Americans #SmartNews…"
5f6245f4a084761f4fac7912,"RT @NBCNews: NEW: CDC Director Redfield to US Senate cmte.: 

“These facemasks are the important, powerful public health tool we have ... I…"
5f6245f4a084761f4fac7914,RT @FirstSquawk: MULTIPLE WHITE HOUSE STAFF TEST POSITIVE FOR CORONAVIRUS
5f6245f4a084761f4fac7916,"RT @DailyCaller: .@MeghanMcCain asks @brianstelter about recent ethics  concerns with Jeff Zucker and Jake Tapper, and if it was acceptable…"
5f6245f4a084761f4fac7918,"RT @nitin_gadkari: Yesterday, I was feeling weak and consulted my Doctor. During the course of my check up, I have been tested COVID 19 pos…"
5f6245f4a084761f4fac791a,"RT @HillaryClinton: When a president has failed our kids the way this one has, he shouldn't be president anymore."
5f6245f4a084761f4fac791c,"@tradegovukCAN @JennyYoungUK Hey Jenny, if @SirPatStew or @Marina_Sirtis ever show up at #TIFF, will you arrange a… https://t.co/V2IXCrqHPc"
5f6245f4a084761f4fac791e,"RT @michellemalkin: ""Seriously people-STOP BUYING MASKS! They are NOT effective in preventing general public from catching #Coronavirus."" -…"
5f6245f4a084761f4fac7920,"LIVE FEED: Premier Doug Ford gives the province's daily COVID-19 update. #COVID19ON https://t.co/xkXKBRUwTc"
5f6245f4a084761f4fac7922,"RT @PTI_News: Union minister Nitin Gadkari says he has tested #coronavirus positive, has isolated himself"
5f6245f5a084761f4fac7924,@6timesladd @Gavin_71 @LFCJ__ This is the time we need strengthening the most but they will milk the Covid excuse f… https://t.co/XZWXcrR5US
5f6245f5a084761f4fac7926,"RT @AmandaMarcotte: If everyone in the U.S. got COVID-19, with current mortality rates, you're looking at 4-9 million people dead, by my ca…"
5f6245f5a084761f4fac7928,RT @KellyAuCoin77: “That’s not a political party. That’s a cult.”
5f6245f5a084761f4fac792a,RT @MeidasTouch: Donald Trump admitted his plan to deal with coronavirus is to let millions of people unnecessarily die.
5f6245f5a084761f4fac792c,@ColinDMello So this group of officials are standing close enough and no masks ..... hoe dangerous is Covid? Stop t… https://t.co/n1VWyTtpam
5f6245f5a084761f4fac792e,RT @LACaldwellDC: WOAH: Redfield just told senators that wearing a face mask might be more protection against COVID than a vaccine.
5f6245f5a084761f4fac7930,RT @JoyAnnReid: This @Target now needs a thorough cleaning for it to be safe for other people to shop in. Who knows if those anti-maskers w…
5f6245f5a084761f4fac7932,He’ll either be fired or resign in the next couple weeks.
5f6245f5a084761f4fac7934,"RT @newsonnbc: COVID-19 UPDATE | Namibia records 63 new COVID-19 positive cases, two more deaths and 144 new recoveries. https://t.co/TgGGc…"
5f6245f5a084761f4fac7936,"RT @AmandaMarcotte: Trump trotted out his brilliant plan to get Americans ""herd developed"" by killing 3 million of us on ABC News last nigh…"
5f6245f5a084761f4fac7938,RT @ElijahSchaffer: BREAKING: The Victorian government will debate a new bill this week which would hand authorities the power to forcibly…
5f6245f5a084761f4fac793a,"RT @QuickTake: 🍰 “This lady here made me eat the slippers and that video went viral.”

Here’s how 2 bakers turned their passion into a busi…"
5f6245f5a084761f4fac793c,This entire DRUMPF COMMERCIAL IS A LIE.  AND HIS PEOPLE WILL BUY IT
5f6245f5a084761f4fac793e,RT @kimberlycronkr3: OKAY!!! Donald DUCK @POTUS YOU HAVE BLOOD ON YOUR HANDS AND YOU SHOULD BE HELD ACCOUNTABLE FOR MURDER #TrumpLied200KDi…
5f6245f5a084761f4fac7940,"RT @BillKristol: Trump last night: ""A lot of people think that masks are not good.""
Trump's CDC Director today: ""This face mask is more gua…"
5f6245f5a084761f4fac7942,"RT @KalebPrime: Good afternoon, here's Part VII of the ongoing saga of Venezuela's COVID-19 lockdowns. The continued collapse, failing infr…"
5f6245f5a084761f4fac7944,"RT @RepJayapal: Every other industrialized country realized long ago that you should not tether health care to employment. Yet, in the US,…"
5f6245f5a084761f4fac7946,"@RaysFanGio I'd love to, but I'm a bit of COVID bro.  Haven't really ventured too far from the homestead.  Thank Go… https://t.co/W7MmZaBtTa"
5f6245f5a084761f4fac7948,#DeWineMustResign #OpenOhio NOT SICK DON’T GET TESTED #coronavirus
5f6245f6a084761f4fac794a,RT @pnjaban: Bullshit. https://t.co/PhJHJxi1jy
5f6245f6a084761f4fac794c,RT @proverbs31helen: Really need emergency prayers for my daughter. She has Covid symptoms and she works in a hospital. Trying to get her a…
5f6245f6a084761f4fac794e,"RT @HillaryClinton: When a president has failed our kids the way this one has, he shouldn't be president anymore. https://t.co/RqMkRUsK8K"
5f6245f6a084761f4fac7950,"RT @AOC: It’s astounding that after a massive family separation operation, mass sexual assault of detainees, trapping immigrants in COVID-i…"
5f6245f6a084761f4fac7952,"RT @Kyle_Feldscher: There are approximately 328.2 million people in the US.

To get to the low end of herd immunity, about 60% of the popul…"
5f6245f6a084761f4fac7954,RT @ITSJUSTMECE: @bangboat @BrandonPrime3 @JoeBiden Hmmm and yet ppl in they 20s and 30a have all died from COVID-19 those who were healthy…
5f6245f6a084761f4fac7956,"RT @carraybb: Joe Biden is responsible for almost 50 years of failed leadership and lying to the American people. 

Joe Biden is a career l…"
5f6245f6a084761f4fac7958,"RT @patersonmonday: ""The cost of operating a shelter bed before the COVID-19 pandemic was about $3,300 a month but Tory said that number ha…"
5f6245f6a084761f4fac795a,"RT @drdavidsamadi: Just as a reminder, the majority of people who catch COVID-19 will make a full recovery."
5f6245f6a084761f4fac795c,RT @sambitswaraj: Prayers for Sh @nitin_gadkari ji for quick recovery 🙏 https://t.co/GYbqqlSH2w
5f6245f6a084761f4fac795e,"RT @KamalaHarris: During last night’s @ABC town hall, when asked whether he could have done more to stop the coronavirus pandemic, Trump re…"
5f6245f6a084761f4fac7960,"RT @KamalaHarris: During last night’s @ABC town hall, when asked whether he could have done more to stop the coronavirus pandemic, Trump re…"
5f6245f6a084761f4fac7962,RT @sambitswaraj: Prayers for Sh @nitin_gadkari ji for quick recovery 🙏
5f6245f7a084761f4fac7964,"RT @murray_nyc: @realDonaldTrump Yes, earth shattering - I'm sure the entire nation's problems will just melt away because ""big ten footbal…"
5f6245f7a084761f4fac7966,"RT @MarshaBlackburn: These claims by a Chinese virologist are shocking. 

We must investigate whether the Chinese government intentionally…"
5f6245f7a084761f4fac7968,"Still a lot to go before Gerald can afford his PhD tuition. LIKE, RT, SHARE and encourage people to donate. Let’s h… https://t.co/hyB9YGwHmS"
5f6245f7a084761f4fac796a,RT @wdunlap: @nypost WOW! The Chinese government intentionally manufactured &amp; released the COVID-19 virus that led to mass shutdown &amp; death…
5f6245f7a084761f4fac796c,"RT @gill_godwin: Oopsie........Wouldn't a 14 day quarantine be in order ? Tests aren't necessarily accurate if taken too soon. https://t.co…"
5f6245f7a084761f4fac796e,RT @tribelaw: It turns out lots of Trump supporters just don’t believe that he told Woodward he knew Covid was airborne and more lethal tha…
5f6245f7a084761f4fac7970,@malcolmsramsay SHHHHHH!!! Stop outing me! Also tail =\ hoof!! They diverged from hooves
5f6245f7a084761f4fac7972,"RT @wallowsmusic: lil bts video of our covid safe, and all night music video shoot for ‘nobody gets me’ is up on youtube now. made by the g…"
5f6245f7a084761f4fac7974,"Trump's answer on how the pandemic will end is ... not comforting
https://t.co/A4ZQdltamC whilst Trump is leading t… https://t.co/eGgFZbQWVb"
5f6245f7a084761f4fac7976,"I'm thinking about Barry Manilow and his song ""Copacabana"" with this lyric, ""The called it Co Vid, Covid cabana...""… https://t.co/LLSmWzltRa"
5f6245f7a084761f4fac7978,"RT @wallowsmusic: lil bts video of our covid safe, and all night music video shoot for ‘nobody gets me’ is up on youtube now. made by the g…"
5f6245f7a084761f4fac797a,RT @HawleyMO: Now @Twitter is openly on the side of Beijing https://t.co/DmPjuhpgP2
5f6245f7a084761f4fac797c,RT @sambitswaraj: Prayers for Sh @nitin_gadkari ji for quick recovery 🙏
5f6245f7a084761f4fac797e,"RT @ras_le_bol_us: @mmpadellan This might be a good time to tell them I just admitted a ""healthy"" 23 yr old 6 weeks post COVID with a compl…"
5f6245f7a084761f4fac7980,"RT @TBurrell_2: Due to #COVID19 aka #Coronavirus I will be helping people that likes &amp; retweet this $400-$3,000 through CashApp, Apple Pay,…"
5f6245f7a084761f4fac7982,"RT @spaiglass: Daily update from our Canada-wide COVID-19 tracker in schools. Follow @covidschoolsCA for updates.

BC govt said yesterday t…"
5f6245f7a084761f4fac7984,"RT @Z_Everson: @1100Penn @MayorBowser @American_Bridge Flashback to Labor Day weekend—

Trump Hotel DC hosted a wedding. Masks were not wor…"
5f6245f8a084761f4fac7986,"Trump wants us to know
&gt;Fauci &amp; Redfield have good relationships with Chinese scientists

&gt;They told us Covid was M… https://t.co/p7CwtTN5kH"
5f6245f8a084761f4fac7988,Rage inducing.
5f6245f8a084761f4fac798a,"RT @mikewhorley: Anyone else completely and unequivocally bored rigid of the daily Covid hysteria by our wonderful MSM. We've all lived it…"
5f6245f8a084761f4fac798c,RT @JoyAnnReid: This @Target now needs a thorough cleaning for it to be safe for other people to shop in. Who knows if those anti-maskers w…
5f6245f8a084761f4fac798e,RT @realTuckFrumper: Trump Calls Dems “Heartless” Despite Senate’s Refusal to Vote on Dem Coronavirus Relief Proposal https://t.co/qBMJWQVr…
5f6245f8a084761f4fac7990,RT @gggnaaarly: Singapore treats drug dealers as murderers but take so long to sentence a sexual assault culprit. We love Singapore 🥳❤️🥳❤️🥳
5f6245f8a084761f4fac7992,RT @JCarrollFoy: The status quo is fundamentally broken.
5f6245f8a084761f4fac7994,"RT @RedWingGrips: Twitter suspended the Chinese virologist who said that COVID-19 was created in a Wuhan laboratory. 

I guess whistleblowe…"
5f6245f8a084761f4fac7996,"RT @GeorgeTakei: We are still losing over 1,000 Americans daily to Covid-19. And there is still no national testing plan. No plans from the…"
5f6245f8a084761f4fac7998,"RT @yourICM: Referring to Xie et al: characteristics, outcomes, risk factors for mortality of critically ill #COVID19 pts: 
53.8% day 28 mo…"
5f6245f8a084761f4fac799a,"RT @Sntmntlrestart: [EMERGENCY COMMISSION]

So my dad is a suspected covid patient and we need funds for his hospital bills. I'll be openin…"
5f6245f8a084761f4fac799c,"RT @bennyjohnson: Sorry, Big Tech only likes Whistleblowers that don’t speak out against Communist China."
5f6245f8a084761f4fac799e,"Union Minister @nitin_gadkari tests corona positive. 
He is keeping well nothing to worry.
#coronavirus 
#Gadkari https://t.co/4uEX8IVuu3"
